Source;PrimNT;SecNT;Target;Synapses;Type;Glu_pos;Glu_neg;ACh_pos;ACh_neg;GABA_pos;GABA_neg;No of matches;double_NT;NT_complex;rec_complex;Pred_pol
AVBL;ACh;GABA;AVJR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVBL;ACh;GABA;AVL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVBL;ACh;GABA;DA05;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;DA07;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;DVA;2;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;PVCR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBL;ACh;GABA;PVNR;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVBL;ACh;GABA;PVPR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVBL;ACh;GABA;SDQL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBL;ACh;GABA;VA02;3;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;VA10;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;VB02;3;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBL;ACh;GABA;VC03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AIBR;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;2;TRUE;FALSE;FALSE;-
AVBR;ACh;GABA;AS01;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AS03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AS04;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AS10;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AVAL;10;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;AVAR;14;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;AVBL;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;AVDL;4;chemical;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1;FALSE;FALSE;FALSE;+
AVBR;ACh;GABA;AVER;2;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;2;TRUE;FALSE;FALSE;-
AVBR;ACh;GABA;AVJL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVBR;ACh;GABA;DA03;3;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;DA04;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;DA07;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;DB04;1;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;HSNR;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;2;TRUE;TRUE;FALSE;complex
AVBR;ACh;GABA;VA03;3;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;VA04;2;chemical;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;3;TRUE;TRUE;TRUE;complex
AVBR;ACh;GABA;VD03;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;AS04;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;AS10;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;AS11;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;AVAL;37;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVDL;ACh;0;AVAR;37;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVDL;ACh;0;AVDR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;AVEL;5;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVDL;ACh;0;AVJL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;DA01;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DA02;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DA03;9;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DA04;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DA05;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DA08;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;DVC;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;LUAL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;PVCL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;SABD;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;SABVL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;SABVR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDL;ACh;0;VA03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;VA05;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;VA10;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDL;ACh;0;VA12;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;ALA;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;AS10;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;AS11;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;AVAL;41;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVDR;ACh;0;AVAR;52;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVDR;ACh;0;AVBL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;AVDL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;AVER;2;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVDR;ACh;0;AVJR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;DA01;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DA02;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DA03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DA04;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DA05;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DA08;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DB01;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DB04;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;DVC;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;LUAL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;PQR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;PVCR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;SABD;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;SABVL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;SABVR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVDR;ACh;0;VA02;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;VA03;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;VA05;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVDR;ACh;0;VA11;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;ALML;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;AS01;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;AVAL;17;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVEL;ACh;0;AVAR;3;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVEL;ACh;0;AVDL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVEL;ACh;0;DA01;11;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;DA02;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;DA03;6;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;DB03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;PVCL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;PVCR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;PVT;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;RMGL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVEL;ACh;0;SABD;18;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVEL;ACh;0;SABVL;16;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVEL;ACh;0;SABVR;12;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVEL;ACh;0;VA01;12;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;VA03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;VD02;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVEL;ACh;0;VD03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;AIZR;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVER;ACh;0;AS01;6;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;AS02;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;AS03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;AVAL;14;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVER;ACh;0;AVAR;33;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVER;ACh;0;AVDL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;AVDR;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;AVEL;3;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVER;ACh;0;CEPDL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;DA01;11;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;DA02;7;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;DA03;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;DB03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;OLLL;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVER;ACh;0;RIMR;1;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVER;ACh;0;RMGR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;SABD;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;SABVL;12;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;SABVR;11;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVER;ACh;0;URXR;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVER;ACh;0;VA01;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;VA02;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;VA03;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVER;ACh;0;VA04;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVFL;GABA;0;AIML;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AS10;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVBL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVBR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVFR;12;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVG;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;AVHL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVHR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;AVJL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;AVL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;DVB;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;HSNL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;HSNR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;PVNL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;PVQL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFL;GABA;0;RIFL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;RIFR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;SMBVL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFL;GABA;0;VB01;2;chemical;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;2;FALSE;FALSE;TRUE;complex
AVFL;GABA;0;VB02;2;chemical;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;2;FALSE;FALSE;TRUE;complex
AVFL;GABA;0;VC01;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AIAL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;AIML;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;ASHR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVAL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVBL;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVBR;6;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVFL;7;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVG;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;AVHL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVHR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;AVJL;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;HSNL;4;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;HSNR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;PVCR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;PVDL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;PVPR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;PVQL;2;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;-
AVFR;GABA;0;RMDDL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;RMGL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVFR;GABA;0;VA02;1;chemical;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;2;FALSE;FALSE;TRUE;complex
AVG;ACh;0;AVAL;3;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVG;ACh;0;AVAR;3;chemical;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;TRUE;complex
AVG;ACh;0;AVBL;5;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;AVBR;3;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;AVDL;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVG;ACh;0;AVDR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVG;ACh;0;AVER;1;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVG;ACh;0;AVFL;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVG;ACh;0;AVG;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;AVJL;7;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVG;ACh;0;AVJR;3;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVG;ACh;0;DA08;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;DVC;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PHAL;3;chemical;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;1;FALSE;FALSE;FALSE;-
AVG;ACh;0;PVCL;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PVCR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PVNL;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PVNR;4;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PVQR;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;PVT;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;VA06;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;VA11;1;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVG;ACh;0;VC01;2;chemical;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;+
AVHL;0;0;ADFR;5;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
AVHL;0;0;ASHR;1;chemical;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;0;FALSE;FALSE;FALSE;no pred
